DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
2,21,21,54,Healthy,-0.9077731612605465
2,21,21,54,Healthy,-0.9275152613233305
2,21,21,54,Healthy,0.0978951710812733
2,21,21,54,Healthy,-0.8734584204497458
2,21,21,54,Healthy,-0.8159968717691798
2,21,21,54,Healthy,-0.8046024308514007
2,21,21,54,Healthy,-0.733843051074601
2,21,21,54,Healthy,-0.6929360108964651
2,21,21,54,Healthy,-0.5317847874654664
2,21,21,54,Healthy,-0.49711600897873615
2,21,21,54,Healthy,0.5887127886556969
2,21,21,54,Healthy,-0.372786951978206
2,21,21,54,Healthy,-0.30901931341384536
2,21,21,54,Healthy,-0.18621458810574387
2,21,21,54,Healthy,-0.21582023703086145
2,21,21,54,Healthy,0.026426652796464917
2,21,21,54,Healthy,-0.016635316612167418
2,21,21,54,Healthy,0.04018626938089005
2,21,21,54,Healthy,1.1593717222490718
2,21,21,54,Healthy,0.17890096203723463
2,21,21,54,Healthy,0.36945389472559187
2,21,21,54,Healthy,0.3533899674151453
2,21,21,54,Healthy,0.5543725594191115
2,21,21,54,Healthy,0.4976256654700676
2,21,21,54,Healthy,0.6478123427869733
2,21,21,54,Healthy,0.6975441409908991
2,21,21,54,Healthy,1.762861532051628
2,21,21,54,Healthy,0.7985855524880866
2,21,21,54,Healthy,0.7852796505117637
2,21,21,54,Healthy,0.838485013159151
2,21,21,54,Healthy,0.9256510458647778
2,21,21,54,Healthy,0.9608240024432475
2,21,21,54,Healthy,0.9636094871433216
2,21,21,54,Healthy,0.945236659319901
2,21,21,54,Healthy,1.9920914465385093
2,21,21,54,Healthy,0.9218663210324469
2,21,21,55,Healthy,0.9436346355287761
2,21,21,55,Healthy,0.9941513272298397
2,21,21,55,Healthy,0.9129767141413229
2,21,21,55,Healthy,0.9641274847969972
2,21,21,55,Healthy,0.8692586841122464
2,21,21,55,Healthy,0.8345474135956307
2,21,21,55,Healthy,1.9057396379087403
2,21,21,55,Healthy,0.8543629294177956
2,21,21,55,Healthy,0.7891648279068972
2,21,21,55,Healthy,0.7709224456672356
2,21,21,55,Healthy,0.7136614300127767
2,21,21,55,Healthy,0.601964541946124
2,21,21,55,Healthy,0.6206932814062691
2,21,21,55,Healthy,0.5677978241822865
2,21,21,55,Healthy,1.422211922158199
2,21,21,55,Healthy,0.3942658095718528
2,21,21,55,Healthy,0.2937919208886295
2,21,21,55,Healthy,0.25557942941940776
2,21,21,55,Healthy,0.11797995220153715
2,21,21,55,Healthy,0.16328678466123853
2,21,21,55,Healthy,-0.1380233196077193
2,21,21,55,Healthy,-0.09434379144319935
2,21,21,55,Healthy,0.8505671509136041
2,21,21,55,Healthy,-0.17818602934435807
2,21,21,55,Healthy,-0.2371503537458437
2,21,21,55,Healthy,-0.38528394978531333
2,21,21,55,Healthy,-0.4355494748282397
2,21,21,55,Healthy,-0.5534211088762635
2,21,21,55,Healthy,-0.5993096030771096
2,21,21,55,Healthy,-0.6624459438129134
2,21,21,55,Healthy,0.25858178037177176
2,21,21,55,Healthy,-0.7952900746144603
2,21,21,55,Healthy,-0.7713198712268241
2,21,21,55,Healthy,-0.870236253474379
2,21,21,55,Healthy,-0.9473747905604436
2,21,21,55,Healthy,-0.8714079118878957
2,21,21,55,Healthy,-0.9382848590796644
2,21,21,55,Healthy,-0.9327993872617057
2,21,21,55,Healthy,-0.032072161152877976
2,21,21,55,Healthy,-0.9838809684591587
2,21,21,55,Healthy,-1.0722814744825506
2,21,21,55,Healthy,-0.9435306352752156
2,21,21,55,Healthy,-0.9269617498239471
2,21,21,55,Healthy,-0.9780135212383628
2,21,21,55,Healthy,-0.9251712674885643
2,21,21,55,Healthy,-0.9521325032567644
2,21,21,55,Healthy,0.1235990341115052
2,21,21,55,Healthy,-0.7918488032536537
2,21,21,55,Healthy,-0.8404148328649956
2,21,21,55,Healthy,-0.8023861448893006
2,21,21,55,Healthy,-0.7475310375906755
2,21,21,55,Healthy,-0.8079017820023534
2,21,21,55,Healthy,-0.6117903679276364
2,21,21,55,Healthy,-0.5610167394936897
2,21,21,55,Healthy,0.6745956649602143
2,21,21,55,Healthy,-0.4035433693568802
2,21,21,55,Healthy,-0.33372339890868136
2,21,21,55,Healthy,-0.22861655830271968
2,21,21,55,Healthy,-0.07731036651763204
2,21,21,55,Healthy,-0.10531386207090956
2,21,21,55,Healthy,0.036878391083284105
2,21,21,55,Healthy,0.13029479367405333
2,21,21,55,Healthy,1.2072401684418597
2,21,21,55,Healthy,0.21381609604487856
2,21,21,55,Healthy,0.25405656000233595
2,21,21,55,Healthy,0.3519512398096687
2,21,21,55,Healthy,0.47477943059042954
2,21,21,55,Healthy,0.5302737073628779
2,21,21,55,Healthy,0.5987605016259685
2,21,21,55,Healthy,0.6276618877000909
2,21,21,55,Healthy,1.7843572610577243
2,21,21,55,Healthy,0.7551490813269406
2,21,21,55,Healthy,0.769531067511109
2,21,21,55,Healthy,0.8831616112968186
2,21,21,55,Healthy,0.9298940367345786
2,21,21,55,Healthy,0.8861236662591957
2,21,21,55,Healthy,1.0236962568236074
2,21,21,55,Healthy,1.02943235476523
2,21,21,55,Healthy,1.9856755989747756
2,21,21,55,Healthy,0.9241280641497801
2,21,21,55,Healthy,1.035721392625599
2,21,21,55,Healthy,1.0488909510237225
2,21,21,55,Healthy,0.9576795500031621
2,21,21,55,Healthy,0.9683314140335548
2,21,21,55,Healthy,1.0087017786038586
2,21,21,55,Healthy,0.8880046815258642
2,21,21,55,Healthy,1.8897107709304974
2,21,21,55,Healthy,0.8811795903932802
2,21,21,55,Healthy,0.8988661177528852
2,21,21,55,Healthy,0.8098173262443829
2,21,21,55,Healthy,0.7288962446113009
2,21,21,55,Healthy,0.6146307370629723
2,21,21,55,Healthy,0.698967946417358
2,21,21,55,Healthy,0.5759343576842914
2,21,21,55,Healthy,1.4112069617122975
2,21,21,55,Healthy,0.4519786505857867
2,21,21,55,Healthy,0.34768138316894753
2,21,21,55,Healthy,0.23705247079021172
2,21,21,55,Healthy,0.18909481625084057
2,21,21,55,Healthy,0.024714609305477184
2,21,21,56,Healthy,-0.024863285925696484
2,21,21,56,Healthy,-0.006816816108921472
2,21,21,56,Healthy,0.8893972703524455
2,21,21,56,Healthy,-0.24215932608951443
2,21,21,56,Healthy,-0.332010141086115
2,21,21,56,Healthy,-0.39012246023273983
2,21,21,56,Healthy,-0.4263876779025917
2,21,21,56,Healthy,-0.647348723525146
2,21,21,56,Healthy,-0.5491328819940844
2,21,21,56,Healthy,-0.7225252647842759
2,21,21,56,Healthy,0.38436455971344285
2,21,21,56,Healthy,-0.6962745190994045
2,21,21,56,Healthy,-0.8573702223925966
2,21,21,56,Healthy,-0.8062169624096147
2,21,21,56,Healthy,-0.8501066884383705
2,21,21,56,Healthy,-0.9284330373613744
2,21,21,56,Healthy,-0.9800823006209857
2,21,21,56,Healthy,-0.9069282892280848
2,21,21,56,Healthy,0.007324887487785517
2,21,21,56,Healthy,-1.0115619695542242
2,21,21,56,Healthy,-1.0031805370756959
2,21,21,56,Healthy,-0.9653873008136014
2,21,21,56,Healthy,-0.9986936548503786
2,21,21,56,Healthy,-1.0462086125676284
2,21,21,56,Healthy,-1.0208932330025082
2,21,21,56,Healthy,-0.88824072615649
2,21,21,56,Healthy,0.16895838127487492
2,21,21,56,Healthy,-0.8859554735439187
2,21,21,56,Healthy,-0.827167429120761
2,21,21,56,Healthy,-0.7918695571498231
2,21,21,56,Healthy,-0.6666811082780532
2,21,21,56,Healthy,-0.5828304995673632
2,21,21,56,Healthy,-0.5960406403840921
2,21,21,56,Healthy,-0.5003078864080831
2,21,21,56,Healthy,0.5248278328838653
2,21,21,56,Healthy,-0.37575510266624823
2,21,21,56,Healthy,-0.29532785864596905
2,21,21,56,Healthy,-0.26239886695579895
2,21,21,56,Healthy,-0.16927647014320996
2,21,21,56,Healthy,-0.03721629673796226
2,21,21,56,Healthy,0.08527766804890693
2,21,21,56,Healthy,0.06262149733526001
2,21,21,56,Healthy,1.1210648119485982
2,21,21,56,Healthy,0.2140715151099109
2,21,21,56,Healthy,0.29587321441666353
2,21,21,56,Healthy,0.42406937844904496
2,21,21,56,Healthy,0.5305871283187871
2,21,21,56,Healthy,0.6038767330823014
2,21,21,56,Healthy,0.5483287830733622
2,21,21,56,Healthy,0.7630059625654989
2,21,21,56,Healthy,1.6325878015406023
2,21,21,56,Healthy,0.7430560410655482
2,21,21,56,Healthy,0.7862017330633327
2,21,21,56,Healthy,0.850932476294549
2,21,21,56,Healthy,0.918558680606774
2,21,21,56,Healthy,0.9605816768316802
2,21,21,56,Healthy,0.8965296314997335
2,21,21,56,Healthy,0.9484542291320613
2,21,21,56,Healthy,1.9586032180929358
2,21,21,56,Healthy,1.004262495251835
2,21,21,56,Healthy,0.9326658684084159
2,21,21,56,Healthy,0.9432705313876951
2,21,21,56,Healthy,0.9921528490956686
2,21,21,56,Healthy,1.0102390419116651
2,21,21,56,Healthy,0.946530892462657
2,21,21,56,Healthy,0.953923157762606
2,21,21,56,Healthy,1.844145298919934
2,21,21,56,Healthy,0.8315957069796506
2,21,21,56,Healthy,0.8555997154318052
2,21,21,56,Healthy,0.7357790607274128
2,21,21,56,Healthy,0.7269335338252413
2,21,21,56,Healthy,0.6176668675428327
2,21,21,56,Healthy,0.6075448792281436
2,21,21,56,Healthy,0.4757204136169574
2,21,21,56,Healthy,1.4217422897507925
2,21,21,56,Healthy,0.395081088950224
2,21,21,56,Healthy,0.2752120388662261
2,21,21,56,Healthy,0.26987982380770925
2,21,21,56,Healthy,0.11057423723464799
2,21,21,56,Healthy,0.005206924875459304
2,21,21,56,Healthy,-0.04304399639234158
2,21,21,56,Healthy,0.08990846787706286
2,21,21,56,Healthy,0.8690300556547917
2,21,21,56,Healthy,-0.18878731905516705
2,21,21,56,Healthy,-0.25291486055842133
2,21,21,56,Healthy,-0.40738823176396055
2,21,21,56,Healthy,-0.436406609611981
2,21,21,56,Healthy,-0.5042188388452811
2,21,21,56,Healthy,-0.6196163521251012
2,21,21,56,Healthy,-0.5860422793591215
2,21,21,56,Healthy,0.2192684109504569
2,21,21,56,Healthy,-0.7441540190424499
2,21,21,56,Healthy,-0.8382162337049497
2,21,21,56,Healthy,-0.8757318716555149
2,21,21,56,Healthy,-0.8582783622067808
2,21,21,56,Healthy,-0.9688867536804397
2,21,21,56,Healthy,-1.0505081570268697
2,21,21,56,Healthy,-0.9894298464320347
2,21,21,56,Healthy,-0.052038874124839374
2,21,21,56,Healthy,-0.9933311388541742
2,21,21,57,Healthy,-1.0713462495145687
2,21,21,57,Healthy,-0.9781832936378911
2,21,21,57,Healthy,-1.0163324793318191
2,21,21,57,Healthy,-0.9988603309401001
2,21,21,57,Healthy,-0.9912049621555856
2,21,21,57,Healthy,-0.9719265809976657
2,21,21,57,Healthy,0.11853017977875853
2,21,21,57,Healthy,-0.8958792195613755
2,21,21,57,Healthy,-0.8318022986864675
2,21,21,57,Healthy,-0.7310290868373691
2,21,21,57,Healthy,-0.7518374527511551
2,21,21,57,Healthy,-0.6768610360307715
2,21,21,57,Healthy,-0.518725789238906
2,21,21,57,Healthy,-0.5588663910155283
2,21,21,57,Healthy,0.4801635347928341
2,21,21,57,Healthy,-0.5083794639497079
2,21,21,57,Healthy,-0.3013188672940053
2,21,21,57,Healthy,-0.32924369715900287
2,21,21,57,Healthy,-0.07694552180533054
2,21,21,57,Healthy,-0.025165358417871937
2,21,21,57,Healthy,0.007161878334342965
2,21,21,57,Healthy,0.08586134892366856
2,21,21,57,Healthy,1.1020582966699592
2,21,21,57,Healthy,0.25600868117533965
2,21,21,57,Healthy,0.3797276639537947
2,21,21,57,Healthy,0.38632071185360933
2,21,21,57,Healthy,0.3684687092922438
2,21,21,57,Healthy,0.5413479433363237
2,21,21,57,Healthy,0.6061563840975621
2,21,21,57,Healthy,0.6935251775899595
2,21,21,57,Healthy,1.7233315166402419
2,21,21,57,Healthy,0.760308551554255
2,21,21,57,Healthy,0.8214898251073636
2,21,21,57,Healthy,0.842800504672228
2,21,21,57,Healthy,0.9108080496160774
2,21,21,57,Healthy,0.9047075998782873
2,21,21,57,Healthy,0.8989345638764692
2,21,21,57,Healthy,0.9541456636858304
2,21,21,57,Healthy,2.0310892716748787
2,21,21,57,Healthy,1.0427931611497026
2,21,21,57,Healthy,0.9610177389595405
2,21,21,57,Healthy,0.9920903170881622
2,21,21,57,Healthy,0.9447681639124712
2,21,21,57,Healthy,1.0031183517574431
2,21,21,57,Healthy,0.8040429258743959
2,21,21,57,Healthy,0.9500948366734714
2,21,21,57,Healthy,1.8835371901809799
2,21,21,57,Healthy,0.802783194786868
2,21,21,57,Healthy,0.8526892974886164
2,21,21,57,Healthy,0.7147582915628677
2,21,21,57,Healthy,0.6142873119835551
2,21,21,57,Healthy,0.6304320453169877
2,21,21,57,Healthy,0.5761702766183658
2,21,21,57,Healthy,0.4540185388022363
2,21,21,57,Healthy,1.4086796802179575
2,21,21,57,Healthy,0.4221778759110337
2,21,21,57,Healthy,0.2616105578601715
2,21,21,57,Healthy,0.26596781372307354
2,21,21,57,Healthy,0.12868831001773948
2,21,21,57,Healthy,0.12197485699030125
2,21,21,57,Healthy,0.08287796275346125
2,21,21,57,Healthy,-0.0613143764493357
2,21,21,57,Healthy,0.8338914337965078
2,21,21,57,Healthy,-0.20627153146951996
2,21,21,57,Healthy,-0.30060560871195485
2,21,21,57,Healthy,-0.3069871708957987
2,21,21,57,Healthy,-0.45903175709821514
2,21,21,57,Healthy,-0.5595119257081919
2,21,21,57,Healthy,-0.5653132882051481
2,21,21,57,Healthy,-0.7201309348442166
2,21,21,57,Healthy,0.329332576240628
2,21,21,57,Healthy,-0.8373211989273291
2,21,21,57,Healthy,-0.8157254239405769
2,21,21,57,Healthy,-0.8498324928628965
2,21,21,57,Healthy,-0.8284222347399991
2,21,21,57,Healthy,-0.9459710733364898
2,21,21,57,Healthy,-0.9236570896372289
2,21,21,57,Healthy,-1.0052589862639159
2,21,21,57,Healthy,0.06847926954086926
2,21,21,57,Healthy,-1.024111360895198
2,21,21,57,Healthy,-1.0104621525515944
2,21,21,57,Healthy,-1.0515262460760224
2,21,21,57,Healthy,-0.9557499143571346
2,21,21,57,Healthy,-0.9130894725042032
2,21,21,57,Healthy,-0.8620755322896482
2,21,21,57,Healthy,-0.9342152188566896
2,21,21,57,Healthy,0.06269249992033873
2,21,21,57,Healthy,-0.8311995431874943
2,21,21,57,Healthy,-0.7332686108758445
2,21,21,57,Healthy,-0.8069601975391498
2,21,21,57,Healthy,-0.738565641307821
2,21,21,57,Healthy,-0.5786417453284132
2,21,21,57,Healthy,-0.533860190749614
2,21,21,57,Healthy,-0.5185147467410749
2,21,21,57,Healthy,0.5589354065755907
2,21,21,57,Healthy,-0.40092833055982985
2,21,21,57,Healthy,-0.3740793020830803
2,21,21,57,Healthy,-0.20933423569558202
2,21,21,57,Healthy,-0.09050520638724475
2,21,21,57,Healthy,-0.044364779549329846
2,21,21,58,Healthy,-0.05153743554461103
2,21,21,58,Healthy,0.1590660594262916
2,21,21,58,Healthy,1.1645847034494607
2,21,21,58,Healthy,0.22385056070631737
2,21,21,58,Healthy,0.30617253142408624
2,21,21,58,Healthy,0.28329806008185787
2,21,21,58,Healthy,0.4387098260917506
2,21,21,58,Healthy,0.4963863674124494
2,21,21,58,Healthy,0.5263448364666906
2,21,21,58,Healthy,0.6896085636208722
2,21,21,58,Healthy,1.7231995482052054
2,21,21,58,Healthy,0.661887383899355
2,21,21,58,Healthy,0.8300075317368074
2,21,21,58,Healthy,0.8446778514912642
2,21,21,58,Healthy,0.7809311254530149
2,21,21,58,Healthy,0.8308826630699551
2,21,21,58,Healthy,0.9626127045752257
2,21,21,58,Healthy,0.9665769210216689
2,21,21,58,Healthy,1.9767295566464709
2,21,21,58,Healthy,1.0177297864251296
2,21,21,58,Healthy,0.9782984596182805
2,21,21,58,Healthy,1.0086246043545053
2,21,21,58,Healthy,0.9934486326192764
2,21,21,58,Healthy,1.0118792797561043
2,21,21,58,Healthy,0.895651731635847
2,21,21,58,Healthy,0.886194539397408
2,21,21,58,Healthy,1.8539799781934472
2,21,21,58,Healthy,0.8552909806518317
2,21,21,58,Healthy,0.8580901269063942
2,21,21,58,Healthy,0.6473890493665395
2,21,21,58,Healthy,0.7758269033863996
2,21,21,58,Healthy,0.6708306986758655
2,21,21,58,Healthy,0.5485061064306247
2,21,21,58,Healthy,0.5663557750711963
2,21,21,58,Healthy,1.4428674391896186
2,21,21,58,Healthy,0.43105838711727096
2,21,21,58,Healthy,0.28604141674210276
2,21,21,58,Healthy,0.30902100866165444
2,21,21,58,Healthy,0.13795070814073626
2,21,21,58,Healthy,0.02996648267197069
2,21,21,58,Healthy,0.09770437005941622
2,21,21,58,Healthy,-0.13053629237806452
2,21,21,58,Healthy,0.9074605232502075
2,21,21,58,Healthy,-0.31150013433892976
2,21,21,58,Healthy,-0.3707052329256487
2,21,21,58,Healthy,-0.40346683350325535
2,21,21,58,Healthy,-0.3611012636449863
2,21,21,58,Healthy,-0.4844587356857107
2,21,21,58,Healthy,-0.6010811601927968
2,21,21,58,Healthy,-0.5920652660560197
2,21,21,58,Healthy,0.2957678235590398
2,21,21,58,Healthy,-0.6936935236793467
2,21,21,58,Healthy,-0.7244050002653344
2,21,21,58,Healthy,-0.7480663575697402
2,21,21,58,Healthy,-0.8655877202354634
2,21,21,58,Healthy,-0.9059507745936585
2,21,21,58,Healthy,-0.9422941427430143
2,21,21,58,Healthy,-1.0263739016090423
2,21,21,58,Healthy,0.033198193922610156
2,21,21,58,Healthy,-1.0052180439834595
2,21,21,58,Healthy,-1.041094877101534
2,21,21,58,Healthy,-1.0060558577770549
2,21,21,58,Healthy,-0.9651065976174578
2,21,21,58,Healthy,-1.0313067820969573
2,21,21,58,Healthy,-0.9653293072373924
2,21,21,58,Healthy,-0.9302069526255768
2,21,21,58,Healthy,0.2362930938530302
2,21,21,58,Healthy,-0.8937602457202433
2,21,21,58,Healthy,-0.8823987714895453
2,21,21,58,Healthy,-0.8009181128278456
2,21,21,58,Healthy,-0.6696665926095066
2,21,21,58,Healthy,-0.6294830336335514
2,21,21,58,Healthy,-0.6745370001831482
2,21,21,58,Healthy,-0.5369294025610402
2,21,21,58,Healthy,0.5736703909771615
2,21,21,58,Healthy,-0.45030248007497925
2,21,21,58,Healthy,-0.3238880066807145
2,21,21,58,Healthy,-0.24279405595334824
2,21,21,58,Healthy,-0.1618563401393426
2,21,21,58,Healthy,-0.0744091244627083
2,21,21,58,Healthy,0.02887537302463601
2,21,21,58,Healthy,0.08363266816923219
2,21,21,58,Healthy,1.1256338212526331
2,21,21,58,Healthy,0.24001244318086518
2,21,21,58,Healthy,0.1906371447034156
2,21,21,58,Healthy,0.40702817391800333
2,21,21,58,Healthy,0.5621946948099843
2,21,21,58,Healthy,0.5174431309797582
2,21,21,58,Healthy,0.6459651169910301
2,21,21,58,Healthy,0.6530087583744845
2,21,21,58,Healthy,1.6748657857201907
2,21,21,58,Healthy,0.7519351527010474
2,21,21,58,Healthy,0.8467881236511245
2,21,21,58,Healthy,0.8166705383044546
2,21,21,58,Healthy,0.8220732451292444
2,21,21,58,Healthy,0.9817325813910905
2,21,21,58,Healthy,0.9781882416235994
2,21,21,58,Healthy,0.9598580701756121
2,21,21,58,Healthy,1.937711475329947
2,21,21,58,Healthy,0.9877503561694777
2,21,21,59,Healthy,0.9997602336821049
2,21,21,59,Healthy,1.0270472379816793
2,21,21,59,Healthy,0.9774498776417273
2,21,21,59,Healthy,0.9426889036457382
2,21,21,59,Healthy,0.9278725960300037
2,21,21,59,Healthy,0.9215274382376665
2,21,21,59,Healthy,1.871556227465053
2,21,21,59,Healthy,0.9250937675293659
2,21,21,59,Healthy,0.8122726304773625
2,21,21,59,Healthy,0.7598008920445932
2,21,21,59,Healthy,0.7370809954760237
2,21,21,59,Healthy,0.6127663111473604
2,21,21,59,Healthy,0.542611171436673
2,21,21,59,Healthy,0.5280874942622354
2,21,21,59,Healthy,1.3974744050358223
2,21,21,59,Healthy,0.41658501469742215
2,21,21,59,Healthy,0.2534106570572343
2,21,21,59,Healthy,0.2349007327430772
2,21,21,59,Healthy,0.15215408299233396
2,21,21,59,Healthy,0.05199509722771632
2,21,21,59,Healthy,-0.07964146905294335
2,21,21,59,Healthy,-0.0772893686490267
2,21,21,59,Healthy,0.8355713268851924
2,21,21,59,Healthy,-0.1991929737824643
2,21,21,59,Healthy,-0.28073773939307484
2,21,21,59,Healthy,-0.3999283312454395
2,21,21,59,Healthy,-0.5373645265462373
2,21,21,59,Healthy,-0.4942327569933054
2,21,21,59,Healthy,-0.4910045981358326
2,21,21,59,Healthy,-0.6001042819845652
2,21,21,59,Healthy,0.2778112578431264
2,21,21,59,Healthy,-0.7907402318546435
2,21,21,59,Healthy,-0.6798129614341384
2,21,21,59,Healthy,-0.816289936410097
2,21,21,59,Healthy,-0.8087218597288215
2,21,21,59,Healthy,-0.8603019470802541
2,21,21,59,Healthy,-0.931600878772459
2,21,21,59,Healthy,-0.9844367691130115
2,21,21,59,Healthy,0.05510392955070907
2,21,21,59,Healthy,-1.0023579340405495
2,21,21,59,Healthy,-1.0519197496464008
2,21,21,59,Healthy,-0.9674490567494134
2,21,21,59,Healthy,-1.0844700159865097
2,21,21,59,Healthy,-0.9812140649239919
2,21,21,59,Healthy,-0.8601582693973984
2,21,21,59,Healthy,-0.899408116881708
2,21,21,59,Healthy,0.12772127210190592
2,21,21,59,Healthy,-0.9302493200314158
2,21,21,59,Healthy,-0.8321344381351368
2,21,21,59,Healthy,-0.7266161844258794
2,21,21,59,Healthy,-0.6885523460465275
2,21,21,59,Healthy,-0.6878032976821684
2,21,21,59,Healthy,-0.6270081055165038
2,21,21,59,Healthy,-0.5569400747182699
2,21,21,59,Healthy,0.5621089816197377
2,21,21,59,Healthy,-0.3970472117298789
2,21,21,59,Healthy,-0.3152809568353395
2,21,21,59,Healthy,-0.10859565088447924
2,21,21,59,Healthy,-0.07440196339379812
2,21,21,59,Healthy,-0.10623005252944692
2,21,21,59,Healthy,-0.01339344825522337
2,21,21,59,Healthy,0.055482945332902954
2,21,21,59,Healthy,1.1443747474569528
2,21,21,59,Healthy,0.2967875000572965
2,21,21,59,Healthy,0.21081384457093502
2,21,21,59,Healthy,0.4695716408025057
2,21,21,59,Healthy,0.42685882801514446
2,21,21,59,Healthy,0.5517887663778837
2,21,21,59,Healthy,0.6275872355214613
2,21,21,59,Healthy,0.6964994133477849
2,21,21,59,Healthy,1.643677943185358
2,21,21,59,Healthy,0.6784343612694835
2,21,21,59,Healthy,0.804164232454746
2,21,21,59,Healthy,0.7309743008292816
2,21,21,59,Healthy,0.9010974636561075
2,21,21,59,Healthy,1.011198990606185
2,21,21,59,Healthy,0.9888978721944075
2,21,21,59,Healthy,0.9699899402666684
2,21,21,59,Healthy,2.0514549558337465
2,21,21,59,Healthy,1.0551273949431672
2,21,21,59,Healthy,0.9851938193321123
2,21,21,59,Healthy,0.8827386608930874
2,21,21,59,Healthy,0.9848669490908865
2,21,21,59,Healthy,1.0699451164901161
2,21,21,59,Healthy,0.8953741378586924
2,21,21,59,Healthy,0.869707012526745
2,21,21,59,Healthy,1.9061289883582935
2,21,21,59,Healthy,0.898415953526984
2,21,21,59,Healthy,0.7467676196033626
2,21,21,59,Healthy,0.7989334977120345
2,21,21,59,Healthy,0.7804484844974718
2,21,21,59,Healthy,0.7050203860952279
2,21,21,59,Healthy,0.5587682497529519
2,21,21,59,Healthy,0.5534757491723915
2,21,21,59,Healthy,1.3813144290277877
2,21,21,59,Healthy,0.3711823717737204
2,21,21,59,Healthy,0.3500877210719152
2,21,21,59,Healthy,0.2940538280387024
2,21,21,59,Healthy,0.12800286084630227
2,21,21,59,Healthy,0.12472010927747451
2,21,22,0,Healthy,-0.02890800649499487
2,21,22,0,Healthy,-0.12108475277577227
2,21,22,0,Healthy,0.8679167308414827
2,21,22,0,Healthy,-0.2905156412960219
2,21,22,0,Healthy,-0.26389622823136216
2,21,22,0,Healthy,-0.4952935305856251
2,21,22,0,Healthy,-0.43158807557936046
2,21,22,0,Healthy,-0.5053000282719274
2,21,22,0,Healthy,-0.5440191632824101
2,21,22,0,Healthy,-0.6858719125810253
2,21,22,0,Healthy,0.24146004252468956
2,21,22,0,Healthy,-0.6311251843376708
2,21,22,0,Healthy,-0.8295030528437717
2,21,22,0,Healthy,-0.8311484401610271
2,21,22,0,Healthy,-0.9617638230952861
2,21,22,0,Healthy,-0.8760324261782046
2,21,22,0,Healthy,-0.8917909790105263
2,21,22,0,Healthy,-0.999237084206613
2,21,22,0,Healthy,0.07125524260666068
2,21,22,0,Healthy,-0.9607105483304306
2,21,22,0,Healthy,-0.9704598782113314
2,21,22,0,Healthy,-1.0689489762341664
2,21,22,0,Healthy,-0.9775961813190124
2,21,22,0,Healthy,-0.925436925767366
2,21,22,0,Healthy,-0.9836712662885063
2,21,22,0,Healthy,-0.8871055354427972
2,21,22,0,Healthy,0.05329512525891597
2,21,22,0,Healthy,-0.8529036272578495
2,21,22,0,Healthy,-0.763543231557382
2,21,22,0,Healthy,-0.7200943533953634
2,21,22,0,Healthy,-0.5971767082904973
2,21,22,0,Healthy,-0.7044657817434326
2,21,22,0,Healthy,-0.5202048813803758
2,21,22,0,Healthy,-0.516892440742887
2,21,22,0,Healthy,0.6254136635896846
2,21,22,0,Healthy,-0.29695035131006875
2,21,22,0,Healthy,-0.33597412736682464
2,21,22,0,Healthy,-0.2891326032432093
2,21,22,0,Healthy,-0.16546264770283617
2,21,22,0,Healthy,-0.09649425191423498
2,21,22,0,Healthy,0.04932134333565406
2,21,22,0,Healthy,0.08464644739691637
2,21,22,0,Healthy,1.1999435107876184
2,21,22,0,Healthy,0.1890409677407372
2,21,22,0,Healthy,0.3077887533146311
2,21,22,0,Healthy,0.33647937448644133
2,21,22,0,Healthy,0.4773090901617766
2,21,22,0,Healthy,0.5676065722706626
2,21,22,0,Healthy,0.5235620897726364
2,21,22,0,Healthy,0.6739465232041962
2,21,22,0,Healthy,1.6098746946502664
2,21,22,0,Healthy,0.7294777862193529
2,21,22,0,Healthy,0.7964443250899822
2,21,22,0,Healthy,0.8693928012785518
2,21,22,0,Healthy,0.8367996859578256
2,21,22,0,Healthy,0.9710116655498408
2,21,22,0,Healthy,0.9175594795851425
2,21,22,0,Healthy,0.9222687138532638
2,21,22,0,Healthy,2.020585874734191
2,21,22,0,Healthy,1.0154960679094553
2,21,22,0,Healthy,1.0658881849053146
2,21,22,0,Healthy,1.0050577139266765
2,21,22,0,Healthy,0.9982607945254423
2,21,22,0,Healthy,0.9419147435025128
2,21,22,0,Healthy,0.8699535288132014
2,21,22,0,Healthy,0.9277367442834189
2,21,22,0,Healthy,1.9303484086128213
2,21,22,0,Healthy,0.8403788607815021
2,21,22,0,Healthy,0.8207150237481196
2,21,22,0,Healthy,0.8098815242398215
2,21,22,0,Healthy,0.7542271268429394
2,21,22,0,Healthy,0.6491554420196285
2,21,22,0,Healthy,0.6370099328973073
2,21,22,0,Healthy,0.5930129617188751
2,21,22,0,Healthy,1.4286827471310997
2,21,22,0,Healthy,0.4071333828097986
2,21,22,0,Healthy,0.3165978441735368
2,21,22,0,Healthy,0.2542623007553362
2,21,22,0,Healthy,0.1581348992480506
2,21,22,0,Healthy,0.12378245652161383
2,21,22,0,Healthy,-0.00015073487156883116
2,21,22,0,Healthy,-0.13205891036627643
2,21,22,0,Healthy,0.8061012906846291
2,21,22,0,Healthy,-0.18070621732185532
2,21,22,0,Healthy,-0.3159590586360295
2,21,22,0,Healthy,-0.4132229774668854
2,21,22,0,Healthy,-0.41151901291256315
2,21,22,0,Healthy,-0.5471182088081259
2,21,22,0,Healthy,-0.5585268571490576
