DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
5,4,56,15,Healthy,0.8947860146729689
5,4,56,15,Healthy,0.7784369874170726
5,4,56,15,Healthy,0.7193340586859539
5,4,56,15,Healthy,0.6574260212454033
5,4,56,15,Healthy,0.5553159050873615
5,4,56,15,Healthy,0.5407911518081596
5,4,56,15,Healthy,1.4669582500910647
5,4,56,15,Healthy,0.43024753909158897
5,4,56,15,Healthy,0.297018661348003
5,4,56,15,Healthy,0.1827113695710426
5,4,56,15,Healthy,0.15934331853498157
5,4,56,15,Healthy,0.06980222340747382
5,4,56,15,Healthy,-0.0411347039361185
5,4,56,15,Healthy,0.042856539576264716
5,4,56,15,Healthy,0.7996574941416441
5,4,56,15,Healthy,-0.2970457055980816
5,4,56,15,Healthy,-0.2596944255083803
5,4,56,15,Healthy,-0.38703525059270677
5,4,56,15,Healthy,-0.45424544525422594
5,4,56,15,Healthy,-0.6088613446445591
5,4,56,15,Healthy,-0.6147502008646628
5,4,56,15,Healthy,-0.6880665071247775
5,4,56,15,Healthy,0.2588775384842511
5,4,56,15,Healthy,-0.7727669737236229
5,4,56,15,Healthy,-0.8807140108352076
5,4,56,15,Healthy,-0.8793895040950088
5,4,56,15,Healthy,-0.8280846419288195
5,4,56,15,Healthy,-0.8524095231190807
5,4,56,15,Healthy,-1.0089831695510891
5,4,56,15,Healthy,-0.9413199976347948
5,4,56,15,Healthy,0.04502317451395304
5,4,56,15,Healthy,-1.053661905003413
5,4,56,15,Healthy,-0.9268804840516035
5,4,56,15,Healthy,-0.9947705882443818
5,4,56,15,Healthy,-0.9408600306898541
5,4,56,15,Healthy,-0.9101914188658546
5,4,56,15,Healthy,-0.9135917039739491
5,4,56,15,Healthy,-0.8492596375284512
5,4,56,15,Healthy,0.07702114589963821
5,4,56,15,Healthy,-0.7927858388128172
5,4,56,15,Healthy,-0.9176890236017592
5,4,56,15,Healthy,-0.7543227397258319
5,4,56,15,Healthy,-0.7898928479751792
5,4,56,15,Healthy,-0.644019936873572
5,4,56,15,Healthy,-0.5048666635616602
5,4,56,15,Healthy,-0.5384072470623189
5,4,56,15,Healthy,0.5134328391416876
5,4,56,15,Healthy,-0.3836714313577391
5,4,56,15,Healthy,-0.31201206316271013
5,4,56,15,Healthy,-0.24229405681282962
5,4,56,15,Healthy,-0.17992445676702162
5,4,56,15,Healthy,0.04791245890183875
5,4,56,15,Healthy,0.02952831665089893
5,4,56,15,Healthy,0.12371198256226995
5,4,56,15,Healthy,1.1337454970320195
5,4,56,15,Healthy,0.2999562183886175
5,4,56,15,Healthy,0.2832844247508916
5,4,56,15,Healthy,0.33256635811420526
5,4,56,15,Healthy,0.4631694034076935
5,4,56,15,Healthy,0.4589462843899138
5,4,56,15,Healthy,0.5759584668115443
5,4,56,15,Healthy,0.6707495742017959
5,4,56,15,Healthy,1.6046966231731425
5,4,56,15,Healthy,0.6955594075863115
5,4,56,15,Healthy,0.7778281721241419
5,4,56,15,Healthy,0.8366930740931233
5,4,56,15,Healthy,0.8371966482452138
5,4,56,15,Healthy,0.8999642945154528
5,4,56,15,Healthy,0.9256336007715442
5,4,56,15,Healthy,1.0193515468316778
5,4,56,15,Healthy,2.0654459060618353
5,4,56,15,Healthy,0.9361043196855257
5,4,56,15,Healthy,0.9982630238539228
5,4,56,15,Healthy,0.9868492913472767
5,4,56,15,Healthy,1.1003390783812033
5,4,56,15,Healthy,1.0336893909290983
5,4,56,15,Healthy,1.0298731903034026
5,4,56,15,Healthy,0.9849057024548932
5,4,56,15,Healthy,1.9388350250743216
5,4,56,15,Healthy,0.8413175387830518
5,4,56,15,Healthy,0.7553256909321936
5,4,56,15,Healthy,0.8094153080393575
5,4,56,15,Healthy,0.7312317537034121
5,4,56,15,Healthy,0.61520182761821
5,4,56,15,Healthy,0.6120669092681771
5,4,56,15,Healthy,0.548571937980349
5,4,56,15,Healthy,1.4486169229994355
5,4,56,15,Healthy,0.3974951081273558
5,4,56,15,Healthy,0.42402654895722736
5,4,56,15,Healthy,0.2039152376412528
5,4,56,15,Healthy,0.1530279724406346
5,4,56,15,Healthy,0.07245453710565739
5,4,56,16,Healthy,-0.12820317849156176
5,4,56,16,Healthy,-0.12291124994627467
5,4,56,16,Healthy,0.8251422931984727
5,4,56,16,Healthy,-0.2538377071052642
5,4,56,16,Healthy,-0.26444937342462627
5,4,56,16,Healthy,-0.32092587722536536
5,4,56,16,Healthy,-0.4816383829549853
5,4,56,16,Healthy,-0.5019497257676271
5,4,56,16,Healthy,-0.6743310372440325
5,4,56,16,Healthy,-0.6057361444972518
5,4,56,16,Healthy,0.3482441956353547
5,4,56,16,Healthy,-0.7348046221345008
5,4,56,16,Healthy,-0.8277869981218905
5,4,56,16,Healthy,-0.8334447909196238
5,4,56,16,Healthy,-0.9392641636078156
5,4,56,16,Healthy,-0.9688508022014287
5,4,56,16,Healthy,-1.0139969488473155
5,4,56,16,Healthy,-0.9303638207328232
5,4,56,16,Healthy,-0.0015555144472909066
5,4,56,16,Healthy,-0.9263520292941286
5,4,56,16,Healthy,-0.922720093217539
5,4,56,16,Healthy,-0.9471561939479951
5,4,56,16,Healthy,-1.010412385677046
5,4,56,16,Healthy,-0.9867914859612246
5,4,56,16,Healthy,-0.9102278953181966
5,4,56,16,Healthy,-0.8932598733061381
5,4,56,16,Healthy,0.1452998090591907
5,4,56,16,Healthy,-0.8574408001062475
5,4,56,16,Healthy,-0.8095009211337627
5,4,56,16,Healthy,-0.7661126236818812
5,4,56,16,Healthy,-0.7512671931723308
5,4,56,16,Healthy,-0.5947840414028238
5,4,56,16,Healthy,-0.6438804267651379
5,4,56,16,Healthy,-0.6295762773256752
5,4,56,16,Healthy,0.5544233299092837
5,4,56,16,Healthy,-0.3676610378035912
5,4,56,16,Healthy,-0.2671402630520791
5,4,56,16,Healthy,-0.23291236464542517
5,4,56,16,Healthy,-0.2174408022456254
5,4,56,16,Healthy,-0.10945576533777852
5,4,56,16,Healthy,0.04613250744256372
5,4,56,16,Healthy,0.04675335964346444
5,4,56,16,Healthy,1.1321936431144763
5,4,56,16,Healthy,0.19821274315576057
5,4,56,16,Healthy,0.37745767937914537
5,4,56,16,Healthy,0.3078318231003336
5,4,56,16,Healthy,0.45097496948153315
5,4,56,16,Healthy,0.4957308202194472
5,4,56,16,Healthy,0.5863550347400435
5,4,56,16,Healthy,0.7116567502736191
5,4,56,16,Healthy,1.699514494444859
5,4,56,16,Healthy,0.7682472416704373
5,4,56,16,Healthy,0.8340525453797141
5,4,56,16,Healthy,0.7289249600943906
5,4,56,16,Healthy,0.9671571935151645
5,4,56,16,Healthy,0.9746612359435163
5,4,56,16,Healthy,1.0379742308559619
5,4,56,16,Healthy,1.0097862280852927
5,4,56,16,Healthy,2.058732684666217
5,4,56,16,Healthy,0.9512860139293384
5,4,56,16,Healthy,1.000441207795299
5,4,56,16,Healthy,1.0084742229638264
5,4,56,16,Healthy,0.9343582167245604
5,4,56,16,Healthy,0.8131150625869111
5,4,56,16,Healthy,0.8842607043797994
5,4,56,16,Healthy,0.8902907708387888
5,4,56,16,Healthy,1.8512822749183917
5,4,56,16,Healthy,0.8001716856271339
5,4,56,16,Healthy,0.8307778827312476
5,4,56,16,Healthy,0.7406179432599702
5,4,56,16,Healthy,0.7296734723778509
5,4,56,16,Healthy,0.6138741364679168
5,4,56,16,Healthy,0.6294415651901966
5,4,56,16,Healthy,0.5924581269959723
5,4,56,16,Healthy,1.4916152980911093
5,4,56,16,Healthy,0.3341137594541007
5,4,56,16,Healthy,0.3327999705069805
5,4,56,16,Healthy,0.29211357363875934
5,4,56,16,Healthy,0.18335325728654703
5,4,56,16,Healthy,0.13148979995937643
5,4,56,16,Healthy,0.04473492204085842
5,4,56,16,Healthy,-0.11579235401926104
5,4,56,16,Healthy,0.8749174586950174
5,4,56,16,Healthy,-0.2182164512805813
5,4,56,16,Healthy,-0.459500318728628
5,4,56,16,Healthy,-0.262219949150956
5,4,56,16,Healthy,-0.3927914083387021
5,4,56,16,Healthy,-0.5153413846671201
5,4,56,16,Healthy,-0.7633127098077145
5,4,56,16,Healthy,-0.6016434096229567
5,4,56,16,Healthy,0.35043599690315225
5,4,56,16,Healthy,-0.7455968013206318
5,4,56,16,Healthy,-0.825414444231065
5,4,56,16,Healthy,-0.8487119075481211
5,4,56,16,Healthy,-0.9016027625072194
5,4,56,16,Healthy,-0.9488956427560404
5,4,56,16,Healthy,-1.0073980290887514
5,4,56,16,Healthy,-1.0020719477416657
5,4,56,16,Healthy,-0.00013850078054934538
5,4,56,16,Healthy,-1.0098570438955647
5,4,56,17,Healthy,-0.9863485007177852
5,4,56,17,Healthy,-1.0323661967210036
5,4,56,17,Healthy,-1.0672073760870533
5,4,56,17,Healthy,-0.9008294308859094
5,4,56,17,Healthy,-0.9702196649047288
5,4,56,17,Healthy,-1.0103541667066305
5,4,56,17,Healthy,0.08574151259848678
5,4,56,17,Healthy,-0.8359844352567288
5,4,56,17,Healthy,-0.8688833500752379
5,4,56,17,Healthy,-0.8408713500336994
5,4,56,17,Healthy,-0.7085153358687452
5,4,56,17,Healthy,-0.6356098695152318
5,4,56,17,Healthy,-0.5032362208985929
5,4,56,17,Healthy,-0.4385346181229366
5,4,56,17,Healthy,0.5056770985035461
5,4,56,17,Healthy,-0.40066311663872706
5,4,56,17,Healthy,-0.31759645252302343
5,4,56,17,Healthy,-0.20405253216930924
5,4,56,17,Healthy,-0.13338390870802658
5,4,56,17,Healthy,-0.034202783009356946
5,4,56,17,Healthy,-0.0022753708642121047
5,4,56,17,Healthy,0.1103847269630212
5,4,56,17,Healthy,1.1074029499583933
5,4,56,17,Healthy,0.18393352517027153
5,4,56,17,Healthy,0.29480929667508254
5,4,56,17,Healthy,0.4220898144359514
5,4,56,17,Healthy,0.4679329496931256
5,4,56,17,Healthy,0.6267588552451638
5,4,56,17,Healthy,0.6542926292909614
5,4,56,17,Healthy,0.7295090128498474
5,4,56,17,Healthy,1.7034233318925625
5,4,56,17,Healthy,0.7502605598246178
5,4,56,17,Healthy,0.8291656815818534
5,4,56,17,Healthy,0.8229156273143117
5,4,56,17,Healthy,0.8169433027412331
5,4,56,17,Healthy,0.9901057595723072
5,4,56,17,Healthy,0.9677844410334898
5,4,56,17,Healthy,0.953162297579454
5,4,56,17,Healthy,1.9191339051275005
5,4,56,17,Healthy,0.9565102987453744
5,4,56,17,Healthy,1.0372160415314988
5,4,56,17,Healthy,0.903121396176564
5,4,56,17,Healthy,0.9308576620028143
5,4,56,17,Healthy,0.886218741194233
5,4,56,17,Healthy,0.9285788051773138
5,4,56,17,Healthy,0.8457854626398236
5,4,56,17,Healthy,1.8202435240786758
5,4,56,17,Healthy,0.8194462396328972
5,4,56,17,Healthy,0.7845734964375329
5,4,56,17,Healthy,0.7013712024716918
5,4,56,17,Healthy,0.7742641352143476
5,4,56,17,Healthy,0.7153766317289579
5,4,56,17,Healthy,0.5232653163037158
5,4,56,17,Healthy,0.5401407313503542
5,4,56,17,Healthy,1.486115389973721
5,4,56,17,Healthy,0.28393542242181097
5,4,56,17,Healthy,0.34899236895666824
5,4,56,17,Healthy,0.26412342041520115
5,4,56,17,Healthy,0.2417695205533498
5,4,56,17,Healthy,0.09750866962366295
5,4,56,17,Healthy,0.016112568884551592
5,4,56,17,Healthy,-0.039888808184141866
5,4,56,17,Healthy,0.9026815432439024
5,4,56,17,Healthy,-0.1142686974798066
5,4,56,17,Healthy,-0.2448636827173421
5,4,56,17,Healthy,-0.36884751191154175
5,4,56,17,Healthy,-0.498677927510063
5,4,56,17,Healthy,-0.6183498701701361
5,4,56,17,Healthy,-0.6856656287072304
5,4,56,17,Healthy,-0.6890955948230716
5,4,56,17,Healthy,0.3068617724858057
5,4,56,17,Healthy,-0.7510602286760333
5,4,56,17,Healthy,-0.7630898792834918
5,4,56,17,Healthy,-0.827254163223136
5,4,56,17,Healthy,-0.8460883038656118
5,4,56,17,Healthy,-0.9688907535750135
5,4,56,17,Healthy,-1.0167565931606608
5,4,56,17,Healthy,-1.027191085048896
5,4,56,17,Healthy,-0.043735788653514754
5,4,56,17,Healthy,-1.0579874672727818
5,4,56,17,Healthy,-0.924114545497385
5,4,56,17,Healthy,-0.9824453544334689
5,4,56,17,Healthy,-0.9080619495293938
5,4,56,17,Healthy,-0.9756898647815181
5,4,56,17,Healthy,-1.0263269161245456
5,4,56,17,Healthy,-0.9365894321808247
5,4,56,17,Healthy,0.13918337107934722
5,4,56,17,Healthy,-0.8839074335984958
5,4,56,17,Healthy,-0.9445372783667083
5,4,56,17,Healthy,-0.7551163594072294
5,4,56,17,Healthy,-0.6565596468392038
5,4,56,17,Healthy,-0.6824660988049045
5,4,56,17,Healthy,-0.6242007045117659
5,4,56,17,Healthy,-0.49697849884941064
5,4,56,17,Healthy,0.47063770799111015
5,4,56,17,Healthy,-0.3886919018448301
5,4,56,17,Healthy,-0.2843223077123347
5,4,56,17,Healthy,-0.2441372601014658
5,4,56,17,Healthy,-0.19043159678099986
5,4,56,17,Healthy,-0.1686928354655179
5,4,56,18,Healthy,0.017928063980610566
5,4,56,18,Healthy,0.09022463383212015
5,4,56,18,Healthy,1.183390278218351
5,4,56,18,Healthy,0.15390409396378468
5,4,56,18,Healthy,0.3410509597014422
5,4,56,18,Healthy,0.3420229142265709
5,4,56,18,Healthy,0.4808610762125285
5,4,56,18,Healthy,0.5275271456811473
5,4,56,18,Healthy,0.5277966426252843
5,4,56,18,Healthy,0.6190617474212573
5,4,56,18,Healthy,1.657941183301117
5,4,56,18,Healthy,0.6400800922771217
5,4,56,18,Healthy,0.8601488866842004
5,4,56,18,Healthy,0.770650630603378
5,4,56,18,Healthy,0.8881295665048176
5,4,56,18,Healthy,0.8644363834848863
5,4,56,18,Healthy,0.9939413431627325
5,4,56,18,Healthy,0.886187435813591
5,4,56,18,Healthy,1.9645009528293136
5,4,56,18,Healthy,1.0928535421142642
5,4,56,18,Healthy,1.0288891148440096
5,4,56,18,Healthy,1.1557607565447372
5,4,56,18,Healthy,0.9922756282769317
5,4,56,18,Healthy,0.9192215160194708
5,4,56,18,Healthy,1.0129681318738366
5,4,56,18,Healthy,0.9192392507406747
5,4,56,18,Healthy,1.956117885569951
5,4,56,18,Healthy,0.8337177698273586
5,4,56,18,Healthy,0.7370800667294823
5,4,56,18,Healthy,0.7669240474030703
5,4,56,18,Healthy,0.6857016794634313
5,4,56,18,Healthy,0.5851151651383805
5,4,56,18,Healthy,0.6314123164758804
5,4,56,18,Healthy,0.5029176391171428
5,4,56,18,Healthy,1.4131829244321876
5,4,56,18,Healthy,0.4462102752178839
5,4,56,18,Healthy,0.341850877515358
5,4,56,18,Healthy,0.19873128694681796
5,4,56,18,Healthy,0.15515312516480104
5,4,56,18,Healthy,0.08285781983455659
5,4,56,18,Healthy,0.029650669379375227
5,4,56,18,Healthy,0.005519861944432769
5,4,56,18,Healthy,0.852607019246826
5,4,56,18,Healthy,-0.14795464293651162
5,4,56,18,Healthy,-0.29698373213672913
5,4,56,18,Healthy,-0.35789611513238445
5,4,56,18,Healthy,-0.42224178345187513
5,4,56,18,Healthy,-0.5309983011802365
5,4,56,18,Healthy,-0.5671491075027664
5,4,56,18,Healthy,-0.6535395924132884
5,4,56,18,Healthy,0.30100657341621045
5,4,56,18,Healthy,-0.8073116293614099
5,4,56,18,Healthy,-0.7378524773484064
5,4,56,18,Healthy,-0.8890777854973586
5,4,56,18,Healthy,-0.9179001567198527
5,4,56,18,Healthy,-0.9557241604123776
5,4,56,18,Healthy,-0.9331714987902119
5,4,56,18,Healthy,-0.9314946897177819
5,4,56,18,Healthy,0.03402878651712821
5,4,56,18,Healthy,-1.0155330817321837
5,4,56,18,Healthy,-1.0181254807949884
5,4,56,18,Healthy,-0.9891692082028811
5,4,56,18,Healthy,-0.9802083311631831
5,4,56,18,Healthy,-1.0317891734135762
5,4,56,18,Healthy,-0.9682010174971324
5,4,56,18,Healthy,-0.9603917952769201
5,4,56,18,Healthy,0.1845817039524107
5,4,56,18,Healthy,-0.8890508982607367
5,4,56,18,Healthy,-0.8608987617425936
5,4,56,18,Healthy,-0.7238766844820552
5,4,56,18,Healthy,-0.6244223304054205
5,4,56,18,Healthy,-0.6362956978604539
5,4,56,18,Healthy,-0.4720053370775869
5,4,56,18,Healthy,-0.5675345654808485
5,4,56,18,Healthy,0.501457562264831
5,4,56,18,Healthy,-0.3703551901186391
5,4,56,18,Healthy,-0.24460401974212598
5,4,56,18,Healthy,-0.26438499610215044
5,4,56,18,Healthy,-0.11698903043433692
5,4,56,18,Healthy,-0.07353316948501482
5,4,56,18,Healthy,-0.05170784275894212
5,4,56,18,Healthy,0.04287467662465287
5,4,56,18,Healthy,1.208527345060771
5,4,56,18,Healthy,0.23243306697969868
5,4,56,18,Healthy,0.318823794467442
5,4,56,18,Healthy,0.4417517470070711
5,4,56,18,Healthy,0.4197869424802375
5,4,56,18,Healthy,0.6210830389839538
5,4,56,18,Healthy,0.5832887246771609
5,4,56,18,Healthy,0.6488304951907816
5,4,56,18,Healthy,1.754868414361707
5,4,56,18,Healthy,0.7642863791831968
5,4,56,18,Healthy,0.7762533253736903
5,4,56,18,Healthy,0.8136499982747493
5,4,56,18,Healthy,0.931401769995825
5,4,56,18,Healthy,0.8883550709534458
5,4,56,18,Healthy,0.9138896606452394
5,4,56,18,Healthy,0.941700980508962
5,4,56,18,Healthy,2.031265467158657
5,4,56,18,Healthy,0.9204617309233634
5,4,56,19,Healthy,0.9827400306311124
5,4,56,19,Healthy,0.9812484888400728
5,4,56,19,Healthy,0.9189899432319107
5,4,56,19,Healthy,0.986339446848878
5,4,56,19,Healthy,0.8697542041732298
5,4,56,19,Healthy,0.7745965867560076
5,4,56,19,Healthy,1.9525337319550544
5,4,56,19,Healthy,0.8266178246941405
5,4,56,19,Healthy,0.7690231701427999
5,4,56,19,Healthy,0.743922857063519
5,4,56,19,Healthy,0.6411820315268918
5,4,56,19,Healthy,0.64923912350968
5,4,56,19,Healthy,0.6123007228059792
5,4,56,19,Healthy,0.5304729481020549
5,4,56,19,Healthy,1.456745220836811
5,4,56,19,Healthy,0.3125082178980127
5,4,56,19,Healthy,0.4079551767603915
5,4,56,19,Healthy,0.2579843303605126
5,4,56,19,Healthy,0.18664044019685666
5,4,56,19,Healthy,0.03886341854618164
5,4,56,19,Healthy,0.05155169991175579
5,4,56,19,Healthy,-0.10877683125480508
5,4,56,19,Healthy,0.8854498298868403
5,4,56,19,Healthy,-0.16353472756665183
5,4,56,19,Healthy,-0.2667967625326352
5,4,56,19,Healthy,-0.39420525855161714
5,4,56,19,Healthy,-0.4910673075373636
5,4,56,19,Healthy,-0.4286263974547625
5,4,56,19,Healthy,-0.6183258998056308
5,4,56,19,Healthy,-0.6136549862302294
5,4,56,19,Healthy,0.35036153665843994
5,4,56,19,Healthy,-0.818641844512085
5,4,56,19,Healthy,-0.7776754332134134
5,4,56,19,Healthy,-0.8523704977551342
5,4,56,19,Healthy,-0.875151498587777
5,4,56,19,Healthy,-0.9212571876527831
5,4,56,19,Healthy,-0.8848228999277434
5,4,56,19,Healthy,-0.9855754989857901
5,4,56,19,Healthy,0.012763243982588334
5,4,56,19,Healthy,-0.9478449634482877
5,4,56,19,Healthy,-0.9857768292795291
5,4,56,19,Healthy,-0.9844392733895779
5,4,56,19,Healthy,-0.9594944407751025
5,4,56,19,Healthy,-0.9108855525755654
5,4,56,19,Healthy,-0.9704524198056751
5,4,56,19,Healthy,-0.8478020467161854
5,4,56,19,Healthy,0.11656138168090673
5,4,56,19,Healthy,-0.8628232746561202
5,4,56,19,Healthy,-0.8342897362175222
5,4,56,19,Healthy,-0.6709140549652053
5,4,56,19,Healthy,-0.7280872678283549
5,4,56,19,Healthy,-0.6657423914067532
5,4,56,19,Healthy,-0.46285352813384795
5,4,56,19,Healthy,-0.6013010988863154
5,4,56,19,Healthy,0.4761636087343058
5,4,56,19,Healthy,-0.4124694502388556
5,4,56,19,Healthy,-0.3331898289938796
5,4,56,19,Healthy,-0.23684587020055162
5,4,56,19,Healthy,-0.1788625320154922
5,4,56,19,Healthy,-0.09212159711526942
5,4,56,19,Healthy,0.08385835688313856
5,4,56,19,Healthy,0.09596652068451961
5,4,56,19,Healthy,1.137483489842751
5,4,56,19,Healthy,0.2588035143832362
5,4,56,19,Healthy,0.4051239945229788
5,4,56,19,Healthy,0.4391273189243616
5,4,56,19,Healthy,0.4611188749274624
5,4,56,19,Healthy,0.5027611790979533
5,4,56,19,Healthy,0.5883228648559565
5,4,56,19,Healthy,0.47388301499671204
5,4,56,19,Healthy,1.7458102280473735
5,4,56,19,Healthy,0.8250775526513211
5,4,56,19,Healthy,0.8418497771034262
5,4,56,19,Healthy,0.8366036195113378
5,4,56,19,Healthy,0.8720895240598459
5,4,56,19,Healthy,0.9051067216942082
5,4,56,19,Healthy,0.9306861492481617
5,4,56,19,Healthy,0.997105642861053
5,4,56,19,Healthy,1.9234749311032926
5,4,56,19,Healthy,0.9284961625109746
5,4,56,19,Healthy,0.8798210984958196
5,4,56,19,Healthy,0.9679516923142564
5,4,56,19,Healthy,0.8542567743393004
5,4,56,19,Healthy,0.8997457954519088
5,4,56,19,Healthy,0.9303351724784727
5,4,56,19,Healthy,0.9679013469089535
5,4,56,19,Healthy,1.9395452805095883
5,4,56,19,Healthy,0.8794250977095569
5,4,56,19,Healthy,0.7488055190000236
5,4,56,19,Healthy,0.7265780361935738
5,4,56,19,Healthy,0.694995027798235
5,4,56,19,Healthy,0.6307732436564587
5,4,56,19,Healthy,0.6607684016824679
5,4,56,19,Healthy,0.4565825602304739
5,4,56,19,Healthy,1.4818807704734296
5,4,56,19,Healthy,0.34062827414696717
5,4,56,19,Healthy,0.12053811557295352
5,4,56,19,Healthy,0.22902582102922225
5,4,56,19,Healthy,0.13190323048501595
5,4,56,19,Healthy,0.04759067676078987
5,4,56,20,Healthy,0.041033363851199475
5,4,56,20,Healthy,0.004910656784448561
5,4,56,20,Healthy,0.7185739542859813
5,4,56,20,Healthy,-0.21427078801428953
5,4,56,20,Healthy,-0.23394649267496953
5,4,56,20,Healthy,-0.4397414765052823
5,4,56,20,Healthy,-0.4851959552948749
5,4,56,20,Healthy,-0.5397252101859676
5,4,56,20,Healthy,-0.5662632598361775
5,4,56,20,Healthy,-0.6174425567689065
5,4,56,20,Healthy,0.3163650550450433
5,4,56,20,Healthy,-0.7761743621121904
5,4,56,20,Healthy,-0.857186141975337
5,4,56,20,Healthy,-0.8588065131203445
5,4,56,20,Healthy,-0.8444412319172228
5,4,56,20,Healthy,-0.8864391981510081
5,4,56,20,Healthy,-0.9065607169298173
5,4,56,20,Healthy,-0.9817871336210189
5,4,56,20,Healthy,-0.08626165086527465
5,4,56,20,Healthy,-0.989165007951746
5,4,56,20,Healthy,-0.9648347570610245
5,4,56,20,Healthy,-1.0355102297382208
5,4,56,20,Healthy,-1.0335111675180086
5,4,56,20,Healthy,-0.9088021636751062
5,4,56,20,Healthy,-0.9200821687437453
5,4,56,20,Healthy,-0.8926277588657441
5,4,56,20,Healthy,0.03185400686346693
5,4,56,20,Healthy,-0.9131325317210691
5,4,56,20,Healthy,-0.7186560795273543
5,4,56,20,Healthy,-0.6096382935964563
5,4,56,20,Healthy,-0.63894284890758
5,4,56,20,Healthy,-0.6764808282259535
5,4,56,20,Healthy,-0.6106329157259273
5,4,56,20,Healthy,-0.5710124235339731
5,4,56,20,Healthy,0.5365357506741877
5,4,56,20,Healthy,-0.4909210555525076
5,4,56,20,Healthy,-0.3020186226999952
5,4,56,20,Healthy,-0.2442135673759558
5,4,56,20,Healthy,-0.17154404107379287
5,4,56,20,Healthy,-0.1325881247615727
5,4,56,20,Healthy,-0.008101479470413796
5,4,56,20,Healthy,0.07976995784282524
5,4,56,20,Healthy,1.090371090731809
5,4,56,20,Healthy,0.2342342430931341
5,4,56,20,Healthy,0.35454053565450877
5,4,56,20,Healthy,0.4115921301295131
5,4,56,20,Healthy,0.5167130295838899
5,4,56,20,Healthy,0.5300805724095717
5,4,56,20,Healthy,0.5975254358897759
5,4,56,20,Healthy,0.5887676106353256
5,4,56,20,Healthy,1.647454275636972
5,4,56,20,Healthy,0.6708139165613562
5,4,56,20,Healthy,0.7696306539001581
5,4,56,20,Healthy,0.8232432209696237
5,4,56,20,Healthy,0.9028401372859552
5,4,56,20,Healthy,0.9004928451912618
5,4,56,20,Healthy,0.9244791869923649
5,4,56,20,Healthy,0.9128097146572186
5,4,56,20,Healthy,1.9770601631817122
5,4,56,20,Healthy,0.9993055113956265
5,4,56,20,Healthy,1.0325539247496738
5,4,56,20,Healthy,1.0077887472570477
5,4,56,20,Healthy,1.019497532452543
5,4,56,20,Healthy,1.0646239093825767
5,4,56,20,Healthy,0.8692966733345429
5,4,56,20,Healthy,0.8776092826733033
5,4,56,20,Healthy,1.8807927509559768
5,4,56,20,Healthy,0.8411474058386765
5,4,56,20,Healthy,0.7213908914624338
5,4,56,20,Healthy,0.7596042674413067
5,4,56,20,Healthy,0.6877440169789345
5,4,56,20,Healthy,0.6864765550975277
5,4,56,20,Healthy,0.5886307607456794
5,4,56,20,Healthy,0.3783764152472686
5,4,56,20,Healthy,1.3682654295325136
5,4,56,20,Healthy,0.5098960379455437
5,4,56,20,Healthy,0.26963877343467335
5,4,56,20,Healthy,0.33520247728164754
5,4,56,20,Healthy,0.11515828749300078
5,4,56,20,Healthy,0.07617887433079099
5,4,56,20,Healthy,-0.027291195318797697
5,4,56,20,Healthy,-0.09785554740571574
5,4,56,20,Healthy,0.8622152783770365
5,4,56,20,Healthy,-0.22583071163977764
5,4,56,20,Healthy,-0.3773124836706582
5,4,56,20,Healthy,-0.40580922324567165
5,4,56,20,Healthy,-0.42408400359168047
5,4,56,20,Healthy,-0.4940518890451567
5,4,56,20,Healthy,-0.49396134903916045
5,4,56,20,Healthy,-0.5771833006847431
5,4,56,20,Healthy,0.28395543308811977
5,4,56,20,Healthy,-0.744885899148811
5,4,56,20,Healthy,-0.8410434137854693
5,4,56,20,Healthy,-0.8953141694288839
5,4,56,20,Healthy,-0.8980827323910823
5,4,56,20,Healthy,-0.9809968312496744
5,4,56,20,Healthy,-0.9567830699704228
5,4,56,20,Healthy,-0.9878250976251245
5,4,56,20,Healthy,0.08334447601257695
5,4,56,20,Healthy,-1.0897910737236334
5,4,56,21,Healthy,-1.0329756915797612
5,4,56,21,Healthy,-0.9870985639151241
5,4,56,21,Healthy,-1.017087556137549
5,4,56,21,Healthy,-0.9976209332282687
5,4,56,21,Healthy,-0.9736297265573576
5,4,56,21,Healthy,-0.9293301891433655
5,4,56,21,Healthy,0.0934892640222266
5,4,56,21,Healthy,-0.891690939704612
5,4,56,21,Healthy,-0.9291896079995962
5,4,56,21,Healthy,-0.7675041355160983
5,4,56,21,Healthy,-0.7326486600400984
5,4,56,21,Healthy,-0.6361376700764381
5,4,56,21,Healthy,-0.5848416513485628
5,4,56,21,Healthy,-0.5322928283319719
5,4,56,21,Healthy,0.5512428963454697
5,4,56,21,Healthy,-0.4583434848337879
5,4,56,21,Healthy,-0.36732229407982986
5,4,56,21,Healthy,-0.1934826171046686
5,4,56,21,Healthy,-0.1749843612626993
5,4,56,21,Healthy,-0.10410990897442837
5,4,56,21,Healthy,0.019712403194459167
5,4,56,21,Healthy,0.09601283199746266
5,4,56,21,Healthy,1.1013750875142803
5,4,56,21,Healthy,0.20259055954886873
5,4,56,21,Healthy,0.23885779354349185
5,4,56,21,Healthy,0.3938747757562883
5,4,56,21,Healthy,0.49724627424690615
5,4,56,21,Healthy,0.5788415815851412
5,4,56,21,Healthy,0.514417035321157
5,4,56,21,Healthy,0.624292659481955
5,4,56,21,Healthy,1.7367036962094102
5,4,56,21,Healthy,0.7828226680148077
