DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
4,6,44,50,Healthy,0.8825746241577058
4,6,44,50,Healthy,0.9365306616581336
4,6,44,50,Healthy,0.8955536974883532
4,6,44,50,Healthy,1.0916177583476967
4,6,44,50,Healthy,1.0105394678216983
4,6,44,50,Healthy,2.040448617252064
4,6,44,50,Healthy,1.0083887789668176
4,6,44,50,Healthy,1.078545330843161
4,6,44,50,Healthy,0.9779094203890926
4,6,44,50,Healthy,0.9770040527958878
4,6,44,50,Healthy,0.9754854609085748
4,6,44,50,Healthy,0.9188935169697474
4,6,44,50,Healthy,0.939389384363778
4,6,44,50,Healthy,2.0210332426480426
4,6,44,50,Healthy,0.7581924118583052
4,6,44,50,Healthy,0.8523662369092363
4,6,44,50,Healthy,0.8467269540102332
4,6,44,50,Healthy,0.8044643725397923
4,6,44,50,Healthy,0.6544702793978499
4,6,44,50,Healthy,0.560768621574641
4,6,44,50,Healthy,0.44468390637397176
4,6,44,50,Healthy,1.4871301325241835
4,6,44,50,Healthy,0.46511519435648374
4,6,44,50,Healthy,0.2388209263675362
4,6,44,50,Healthy,0.2594381836952265
4,6,44,50,Healthy,0.11438337036230092
4,6,44,50,Healthy,0.06317785103930654
4,6,44,50,Healthy,0.03633311764946219
4,6,44,50,Healthy,-0.09423263562655144
4,6,44,50,Healthy,0.8162100924164565
4,6,44,50,Healthy,-0.2077661111647746
4,6,44,50,Healthy,-0.32967096927196543
4,6,44,50,Healthy,-0.3993051380885638
4,6,44,50,Healthy,-0.4827264676274056
4,6,44,50,Healthy,-0.4496329623669236
4,6,44,50,Healthy,-0.6000612901359532
4,6,44,50,Healthy,-0.630093556089366
4,6,44,50,Healthy,0.33540366691817014
4,6,44,50,Healthy,-0.6842173477908384
4,6,44,50,Healthy,-0.9233749801266447
4,6,44,50,Healthy,-0.8362772608058259
4,6,44,50,Healthy,-0.8925774112031823
4,6,44,50,Healthy,-0.9066343836957004
4,6,44,50,Healthy,-1.025422978206726
4,6,44,50,Healthy,-1.020952791083409
4,6,44,50,Healthy,0.04203460624408761
4,6,44,50,Healthy,-1.0112906965621096
4,6,44,50,Healthy,-0.9651208164791695
4,6,44,50,Healthy,-0.9777012839951643
4,6,44,50,Healthy,-0.9525977332561101
4,6,44,50,Healthy,-1.033100185990211
4,6,44,50,Healthy,-0.9354176741263865
4,6,44,50,Healthy,-0.9008285479609304
4,6,44,50,Healthy,0.08931699255030537
4,6,44,50,Healthy,-0.8258215584607045
4,6,44,50,Healthy,-0.7995034335169139
4,6,44,50,Healthy,-0.7288546847529013
4,6,44,50,Healthy,-0.7084540251046807
4,6,44,50,Healthy,-0.6773282789393447
4,6,44,50,Healthy,-0.6542734798455022
4,6,44,50,Healthy,-0.4621330338200148
4,6,44,50,Healthy,0.5521248191444404
4,6,44,50,Healthy,-0.35735842146735797
4,6,44,50,Healthy,-0.24848422872530662
4,6,44,50,Healthy,-0.30900684092905917
4,6,44,50,Healthy,-0.19553745300084252
4,6,44,50,Healthy,-0.11137781009409142
4,6,44,51,Healthy,0.08588339405671534
4,6,44,51,Healthy,0.06391135436779873
4,6,44,51,Healthy,1.2334438560463028
4,6,44,51,Healthy,0.3401383651622331
4,6,44,51,Healthy,0.27931005492734207
4,6,44,51,Healthy,0.3389003301211831
4,6,44,51,Healthy,0.39093821940399803
4,6,44,51,Healthy,0.5963289957345626
4,6,44,51,Healthy,0.6278134057025717
4,6,44,51,Healthy,0.7413474139013632
4,6,44,51,Healthy,1.7072219473647547
4,6,44,51,Healthy,0.6955749959927167
4,6,44,51,Healthy,0.7413613825266415
4,6,44,51,Healthy,0.9283740190262005
4,6,44,51,Healthy,0.9130069189023794
4,6,44,51,Healthy,0.9510660146965055
4,6,44,51,Healthy,0.9486958049088323
4,6,44,51,Healthy,1.0128265847300524
4,6,44,51,Healthy,1.9611522704617552
4,6,44,51,Healthy,0.9663583663296479
4,6,44,51,Healthy,0.9906593409359769
4,6,44,51,Healthy,0.962155918133347
4,6,44,51,Healthy,1.045479701781419
4,6,44,51,Healthy,0.9652628239641973
4,6,44,51,Healthy,0.9452530823157219
4,6,44,51,Healthy,0.8994791957359821
4,6,44,51,Healthy,1.9145666333603624
4,6,44,51,Healthy,0.8875920360792139
4,6,44,51,Healthy,0.897323650762763
4,6,44,51,Healthy,0.7157752554075313
4,6,44,51,Healthy,0.754125486837413
4,6,44,51,Healthy,0.6781251325068168
4,6,44,51,Healthy,0.5985453000119485
4,6,44,51,Healthy,0.5823058599497828
4,6,44,51,Healthy,1.5525760218877684
4,6,44,51,Healthy,0.39786234651972463
4,6,44,51,Healthy,0.31245505268319596
4,6,44,51,Healthy,0.33493724699133487
4,6,44,51,Healthy,0.1273630889873862
4,6,44,51,Healthy,0.039591044351995335
4,6,44,51,Healthy,-0.04101034965868674
4,6,44,51,Healthy,-0.06022914571843613
4,6,44,51,Healthy,0.7912826378585491
4,6,44,51,Healthy,-0.32595908136008933
4,6,44,51,Healthy,-0.2788003710086302
4,6,44,51,Healthy,-0.3827854196280969
4,6,44,51,Healthy,-0.442803233427765
4,6,44,51,Healthy,-0.4663606134574856
4,6,44,51,Healthy,-0.6325538906290398
4,6,44,51,Healthy,-0.5891065190156324
4,6,44,51,Healthy,0.32039357055309675
4,6,44,51,Healthy,-0.7137994425759487
4,6,44,51,Healthy,-0.7879285738065908
4,6,44,51,Healthy,-0.8259559817563652
4,6,44,51,Healthy,-0.8555755433951294
4,6,44,51,Healthy,-0.8758923549311928
4,6,44,51,Healthy,-1.0042684003478888
4,6,44,51,Healthy,-0.9549083092388294
4,6,44,51,Healthy,0.022715503636989348
4,6,44,51,Healthy,-1.0004200802702141
4,6,44,51,Healthy,-0.9938934189940208
4,6,44,51,Healthy,-0.9941561862018543
4,6,44,51,Healthy,-0.8953447997173647
4,6,44,51,Healthy,-0.9326793246987839
4,6,44,51,Healthy,-1.0301795831634675
4,6,44,51,Healthy,-0.88676804794205
4,6,44,51,Healthy,0.062222424994022085
4,6,44,51,Healthy,-0.9521512625319409
4,6,44,51,Healthy,-0.8200250984379572
4,6,44,51,Healthy,-0.6690040088986612
4,6,44,51,Healthy,-0.7245322880249598
4,6,44,51,Healthy,-0.679317473343301
4,6,44,51,Healthy,-0.6641390475651084
4,6,44,51,Healthy,-0.5125913753994221
4,6,44,51,Healthy,0.49229305848696564
4,6,44,51,Healthy,-0.30969263203277897
4,6,44,51,Healthy,-0.2661687019745105
4,6,44,51,Healthy,-0.19580559468979952
4,6,44,51,Healthy,-0.15450701225871158
4,6,44,51,Healthy,-0.13787534317464295
4,6,44,51,Healthy,0.03398986088393107
4,6,44,51,Healthy,0.10653800069155216
4,6,44,51,Healthy,1.1190594665331668
4,6,44,51,Healthy,0.19191261369693058
4,6,44,51,Healthy,0.27696713649344323
4,6,44,51,Healthy,0.4118697631831589
4,6,44,51,Healthy,0.5065457165243834
4,6,44,51,Healthy,0.5458309801865219
4,6,44,51,Healthy,0.5927423069688793
4,6,44,51,Healthy,0.6327901946807286
4,6,44,51,Healthy,1.6734072733679535
4,6,44,51,Healthy,0.7407179038189349
4,6,44,51,Healthy,0.8211929570548263
4,6,44,51,Healthy,0.7871851419770326
4,6,44,51,Healthy,0.8483678251106125
4,6,44,51,Healthy,0.9700130479537937
4,6,44,51,Healthy,0.9057726836854689
4,6,44,51,Healthy,1.0469058698670737
4,6,44,51,Healthy,1.9632171334294535
4,6,44,51,Healthy,0.9256132231719079
4,6,44,52,Healthy,0.9584366844572443
4,6,44,52,Healthy,0.9471755800915641
4,6,44,52,Healthy,0.9797208869931174
4,6,44,52,Healthy,1.045333329277664
4,6,44,52,Healthy,0.9513992652661544
4,6,44,52,Healthy,0.9832306216245378
4,6,44,52,Healthy,1.8621405768711243
4,6,44,52,Healthy,0.8787551655479104
4,6,44,52,Healthy,0.7489454757793613
4,6,44,52,Healthy,0.6761259268718758
4,6,44,52,Healthy,0.6600731396754533
4,6,44,52,Healthy,0.6745311806600625
4,6,44,52,Healthy,0.5887514365764654
4,6,44,52,Healthy,0.5270831654074112
4,6,44,52,Healthy,1.3743886203869786
4,6,44,52,Healthy,0.32644927663130174
4,6,44,52,Healthy,0.3624774383386835
4,6,44,52,Healthy,0.2854018601256532
4,6,44,52,Healthy,0.1509297146848732
4,6,44,52,Healthy,0.06836605821431205
4,6,44,52,Healthy,0.08760127724467795
4,6,44,52,Healthy,-0.02365099685253161
4,6,44,52,Healthy,0.8930483099979554
4,6,44,52,Healthy,-0.24294497229650394
4,6,44,52,Healthy,-0.3567033565396638
4,6,44,52,Healthy,-0.34636162602585757
4,6,44,52,Healthy,-0.42379664362935093
4,6,44,52,Healthy,-0.5382526775609329
4,6,44,52,Healthy,-0.5969248017813774
4,6,44,52,Healthy,-0.6700500665664124
4,6,44,52,Healthy,0.24183802938498394
4,6,44,52,Healthy,-0.7733320180916184
4,6,44,52,Healthy,-0.790090686052362
4,6,44,52,Healthy,-0.8484096712968331
4,6,44,52,Healthy,-0.8996463350011459
4,6,44,52,Healthy,-0.8125879108327098
4,6,44,52,Healthy,-0.8731862083278525
4,6,44,52,Healthy,-0.9646200517166567
4,6,44,52,Healthy,0.01830434933025197
4,6,44,52,Healthy,-1.0335618321539866
4,6,44,52,Healthy,-0.9231614282151643
4,6,44,52,Healthy,-1.0841349791941277
4,6,44,52,Healthy,-1.0757926264135322
4,6,44,52,Healthy,-1.015321539870296
4,6,44,52,Healthy,-0.9509259562796658
4,6,44,52,Healthy,-0.9514835497658853
4,6,44,52,Healthy,0.09968483354601318
4,6,44,52,Healthy,-0.822148975058406
4,6,44,52,Healthy,-0.8765835431970888
4,6,44,52,Healthy,-0.6962554302239288
4,6,44,52,Healthy,-0.6731101083201623
4,6,44,52,Healthy,-0.6129120642538873
4,6,44,52,Healthy,-0.5722383474139963
4,6,44,52,Healthy,-0.49425145537513415
4,6,44,52,Healthy,0.5919132520194766
4,6,44,52,Healthy,-0.41814545510114765
4,6,44,52,Healthy,-0.3118501135164638
4,6,44,52,Healthy,-0.2376956324793369
4,6,44,52,Healthy,-0.13287446762482588
4,6,44,52,Healthy,-0.013011237429135333
4,6,44,52,Healthy,0.002690822655888581
4,6,44,52,Healthy,0.024230802195251935
4,6,44,52,Healthy,1.251220989078475
4,6,44,52,Healthy,0.1986016243309143
4,6,44,52,Healthy,0.2672894569346598
4,6,44,52,Healthy,0.3973048045515219
4,6,44,52,Healthy,0.38653531138377756
4,6,44,52,Healthy,0.528158912497509
4,6,44,52,Healthy,0.5313332142537696
4,6,44,52,Healthy,0.600119743112445
4,6,44,52,Healthy,1.7723156403794176
4,6,44,52,Healthy,0.8297581652744147
4,6,44,52,Healthy,0.6961284536909937
4,6,44,52,Healthy,0.9242095365777618
4,6,44,52,Healthy,0.9407237136179891
4,6,44,52,Healthy,0.8059443896623923
4,6,44,52,Healthy,0.9857325144699286
4,6,44,52,Healthy,0.8689287998260486
4,6,44,52,Healthy,1.9507780454184245
4,6,44,52,Healthy,1.0574887809081304
4,6,44,52,Healthy,1.0729573940452657
4,6,44,52,Healthy,0.9930857021107596
4,6,44,52,Healthy,0.9433926876503357
4,6,44,52,Healthy,0.9556559669819229
4,6,44,52,Healthy,0.9448836056967195
4,6,44,52,Healthy,0.9815109923522533
4,6,44,52,Healthy,1.8232475593242812
4,6,44,52,Healthy,0.772086356602
4,6,44,52,Healthy,0.8689846985914284
4,6,44,52,Healthy,0.7180349058758252
4,6,44,52,Healthy,0.7273807090051851
4,6,44,52,Healthy,0.6530275688742524
4,6,44,52,Healthy,0.6080061101289391
4,6,44,52,Healthy,0.6278957850585647
4,6,44,52,Healthy,1.3920948623149392
4,6,44,52,Healthy,0.4008125920625866
4,6,44,52,Healthy,0.3015979938347324
4,6,44,52,Healthy,0.21857804171224005
4,6,44,52,Healthy,0.1345265010273407
4,6,44,52,Healthy,0.013485860038132833
4,6,44,53,Healthy,-0.02411445874132882
4,6,44,53,Healthy,-0.1179051809474124
4,6,44,53,Healthy,0.8277885047702133
4,6,44,53,Healthy,-0.2371753396458605
4,6,44,53,Healthy,-0.35161828466200906
4,6,44,53,Healthy,-0.48987301865234617
4,6,44,53,Healthy,-0.4216184902601605
4,6,44,53,Healthy,-0.48071859409797213
4,6,44,53,Healthy,-0.6105501139379713
4,6,44,53,Healthy,-0.6630229794139011
4,6,44,53,Healthy,0.29065988928570036
4,6,44,53,Healthy,-0.7612753905202228
4,6,44,53,Healthy,-0.8302894843707159
4,6,44,53,Healthy,-0.9033487621033506
4,6,44,53,Healthy,-0.9260317775583549
4,6,44,53,Healthy,-0.9096407045014389
4,6,44,53,Healthy,-1.0069221836154807
4,6,44,53,Healthy,-0.924804338878548
4,6,44,53,Healthy,0.1206254170993104
4,6,44,53,Healthy,-0.9922765829085928
4,6,44,53,Healthy,-0.9846645144016574
4,6,44,53,Healthy,-0.9494913849576853
4,6,44,53,Healthy,-1.0109966337756122
4,6,44,53,Healthy,-1.0225354459424594
4,6,44,53,Healthy,-0.979890418849005
4,6,44,53,Healthy,-0.980431490703887
4,6,44,53,Healthy,0.15028076020636702
4,6,44,53,Healthy,-0.8649458519287234
4,6,44,53,Healthy,-0.8117590451116583
4,6,44,53,Healthy,-0.7504120056635759
4,6,44,53,Healthy,-0.6774386543189936
4,6,44,53,Healthy,-0.6132822590465659
4,6,44,53,Healthy,-0.5985493363400093
4,6,44,53,Healthy,-0.5721436210267279
4,6,44,53,Healthy,0.654899638022801
4,6,44,53,Healthy,-0.40306189413232507
4,6,44,53,Healthy,-0.29970015191962934
4,6,44,53,Healthy,-0.27877365188271236
4,6,44,53,Healthy,-0.27756065640115923
4,6,44,53,Healthy,-0.05702319147291679
4,6,44,53,Healthy,0.007555081910790545
4,6,44,53,Healthy,0.11560488701910877
4,6,44,53,Healthy,1.1294114958779748
4,6,44,53,Healthy,0.29287826401589034
4,6,44,53,Healthy,0.2960443224375752
4,6,44,53,Healthy,0.387219827290933
4,6,44,53,Healthy,0.5252240481010048
4,6,44,53,Healthy,0.5259161908236599
4,6,44,53,Healthy,0.5782595324235129
4,6,44,53,Healthy,0.6326764046527023
4,6,44,53,Healthy,1.779078959513615
4,6,44,53,Healthy,0.7160773750041952
4,6,44,53,Healthy,0.8609902588546378
4,6,44,53,Healthy,0.912476352084182
4,6,44,53,Healthy,0.8600493304397936
4,6,44,53,Healthy,0.9369339034665423
4,6,44,53,Healthy,0.9551563249337776
4,6,44,53,Healthy,1.0074080981507036
4,6,44,53,Healthy,1.9585997088816136
4,6,44,53,Healthy,0.9755606271153041
4,6,44,53,Healthy,1.0134372643886187
4,6,44,53,Healthy,0.9949955055484103
4,6,44,53,Healthy,0.9983535795679976
4,6,44,53,Healthy,0.9833447733844778
4,6,44,53,Healthy,0.9456283436924514
4,6,44,53,Healthy,0.894859569984153
4,6,44,53,Healthy,1.8067594879242024
4,6,44,53,Healthy,0.8819870544268167
4,6,44,53,Healthy,0.746098164561189
4,6,44,53,Healthy,0.7852567573153922
4,6,44,53,Healthy,0.7407716936009043
4,6,44,53,Healthy,0.5375930080848632
4,6,44,53,Healthy,0.5522084018202302
4,6,44,53,Healthy,0.5642950562979125
4,6,44,53,Healthy,1.5771098662930407
4,6,44,53,Healthy,0.4210441625681258
4,6,44,53,Healthy,0.4027839209692971
4,6,44,53,Healthy,0.2830021277647924
4,6,44,53,Healthy,0.1740495933118408
4,6,44,53,Healthy,0.11049001226209046
4,6,44,53,Healthy,-0.05983480665874698
4,6,44,53,Healthy,-0.08498429371546848
4,6,44,53,Healthy,0.9003747574288359
4,6,44,53,Healthy,-0.2397322134288276
4,6,44,53,Healthy,-0.3092426182551515
4,6,44,53,Healthy,-0.3066408652043667
4,6,44,53,Healthy,-0.39783630236032425
4,6,44,53,Healthy,-0.5271531212498163
4,6,44,53,Healthy,-0.5391447543404806
4,6,44,53,Healthy,-0.6120814340703419
4,6,44,53,Healthy,0.28844244383185164
4,6,44,53,Healthy,-0.7697637460972496
4,6,44,53,Healthy,-0.7914773195538577
4,6,44,53,Healthy,-0.8898694023126148
4,6,44,53,Healthy,-0.8940925116569716
4,6,44,53,Healthy,-0.9630638291313793
4,6,44,53,Healthy,-0.9729205553983005
4,6,44,53,Healthy,-0.9945843719688982
4,6,44,53,Healthy,0.028726804433197875
4,6,44,53,Healthy,-0.9686055170339677
4,6,44,54,Healthy,-0.9657716234466834
4,6,44,54,Healthy,-0.9524860200222441
4,6,44,54,Healthy,-0.9533483395750059
4,6,44,54,Healthy,-0.9846300290369273
4,6,44,54,Healthy,-0.9337243367483299
4,6,44,54,Healthy,-0.9617995494944328
4,6,44,54,Healthy,0.09805418301702258
4,6,44,54,Healthy,-0.90102240283359
4,6,44,54,Healthy,-0.7797752162863908
4,6,44,54,Healthy,-0.7003783592623231
4,6,44,54,Healthy,-0.740777142715971
4,6,44,54,Healthy,-0.5815580376553796
4,6,44,54,Healthy,-0.6130443297857129
4,6,44,54,Healthy,-0.5129148766680058
4,6,44,54,Healthy,0.574539074475244
4,6,44,54,Healthy,-0.43721498023254957
4,6,44,54,Healthy,-0.3788323624781901
4,6,44,54,Healthy,-0.23954387654679288
4,6,44,54,Healthy,-0.18977642610166007
4,6,44,54,Healthy,-0.031845800528732454
4,6,44,54,Healthy,0.014175227060168464
4,6,44,54,Healthy,0.03401327698082252
4,6,44,54,Healthy,1.1113901502552948
4,6,44,54,Healthy,0.23560805393607398
4,6,44,54,Healthy,0.317047416778782
4,6,44,54,Healthy,0.3094453633570699
4,6,44,54,Healthy,0.44751281802740395
4,6,44,54,Healthy,0.5215739316416459
4,6,44,54,Healthy,0.5300137319186066
4,6,44,54,Healthy,0.6014855840012642
4,6,44,54,Healthy,1.6148252306287982
4,6,44,54,Healthy,0.7855513093166077
4,6,44,54,Healthy,0.8662591024898995
4,6,44,54,Healthy,0.8010467150919401
4,6,44,54,Healthy,0.9000458252966972
4,6,44,54,Healthy,0.8865444672540622
4,6,44,54,Healthy,0.8981108827581769
4,6,44,54,Healthy,1.0831932279189553
4,6,44,54,Healthy,2.004735520340329
4,6,44,54,Healthy,1.0198905653112509
4,6,44,54,Healthy,1.0429563941069642
4,6,44,54,Healthy,0.969929853841968
4,6,44,54,Healthy,0.9593169578300409
4,6,44,54,Healthy,1.0203978928857802
4,6,44,54,Healthy,1.008362267887389
4,6,44,54,Healthy,0.9556329326029731
4,6,44,54,Healthy,1.8057638960114866
4,6,44,54,Healthy,0.8981277129816961
4,6,44,54,Healthy,0.8716099796598363
4,6,44,54,Healthy,0.6695528680665769
4,6,44,54,Healthy,0.6526787707966639
4,6,44,54,Healthy,0.6262886947476898
4,6,44,54,Healthy,0.5758928230678939
4,6,44,54,Healthy,0.582141830177895
4,6,44,54,Healthy,1.4451049602279955
4,6,44,54,Healthy,0.35432904537506604
4,6,44,54,Healthy,0.226567665795569
4,6,44,54,Healthy,0.2783252987071664
4,6,44,54,Healthy,0.18067618350985998
4,6,44,54,Healthy,0.04132411089824492
4,6,44,54,Healthy,0.002913754376581632
4,6,44,54,Healthy,-0.06951722853875023
4,6,44,54,Healthy,0.8472094978059426
4,6,44,54,Healthy,-0.24868927785812073
4,6,44,54,Healthy,-0.25459639156990743
4,6,44,54,Healthy,-0.3632980585962443
4,6,44,54,Healthy,-0.4368515433001533
4,6,44,54,Healthy,-0.5379321602962202
4,6,44,54,Healthy,-0.5436468490508752
4,6,44,54,Healthy,-0.6344740403480782
4,6,44,54,Healthy,0.2303755914940166
4,6,44,54,Healthy,-0.6940387668510688
4,6,44,54,Healthy,-0.7504280965316762
4,6,44,54,Healthy,-0.8145602663307095
4,6,44,54,Healthy,-0.9718560087704531
4,6,44,54,Healthy,-1.0054053326728782
4,6,44,54,Healthy,-0.931088534141274
4,6,44,54,Healthy,-1.0366647890155705
4,6,44,54,Healthy,-0.09250338743213185
4,6,44,54,Healthy,-0.9887256903587668
4,6,44,54,Healthy,-0.9177335542520388
4,6,44,54,Healthy,-1.0564065859770042
4,6,44,54,Healthy,-0.977263770177037
4,6,44,54,Healthy,-0.9496997461895731
4,6,44,54,Healthy,-0.9890771527413755
4,6,44,54,Healthy,-0.8902019155248817
4,6,44,54,Healthy,0.04637883564413499
4,6,44,54,Healthy,-0.8540423421371464
4,6,44,54,Healthy,-0.7692571943405593
4,6,44,54,Healthy,-0.785650407614961
4,6,44,54,Healthy,-0.6498217085251121
4,6,44,54,Healthy,-0.7000994562681639
4,6,44,54,Healthy,-0.53425663238486
4,6,44,54,Healthy,-0.4805907940681012
4,6,44,54,Healthy,0.495144291152815
4,6,44,54,Healthy,-0.44681848557007703
4,6,44,54,Healthy,-0.29135706575841347
4,6,44,54,Healthy,-0.12468319935984941
4,6,44,54,Healthy,-0.1682862964181614
4,6,44,54,Healthy,0.05426716869406453
4,6,44,55,Healthy,0.09840162863131474
4,6,44,55,Healthy,0.10032990566424374
4,6,44,55,Healthy,1.1045921400073866
4,6,44,55,Healthy,0.20135493155267778
4,6,44,55,Healthy,0.33727599144151954
4,6,44,55,Healthy,0.46202491639516063
4,6,44,55,Healthy,0.420214602256231
4,6,44,55,Healthy,0.47082696709512667
4,6,44,55,Healthy,0.4824220935066991
4,6,44,55,Healthy,0.6386037776676966
4,6,44,55,Healthy,1.7457304936448375
4,6,44,55,Healthy,0.7943517044274082
4,6,44,55,Healthy,0.8315471117936744
4,6,44,55,Healthy,0.8214424497645495
4,6,44,55,Healthy,0.8495565459257796
4,6,44,55,Healthy,0.8865134731744605
4,6,44,55,Healthy,0.850298651748947
4,6,44,55,Healthy,0.9264019356068085
4,6,44,55,Healthy,1.9929289486450708
4,6,44,55,Healthy,1.017026937319755
4,6,44,55,Healthy,0.9087344397295439
4,6,44,55,Healthy,0.985262728123714
4,6,44,55,Healthy,0.9791360343482538
4,6,44,55,Healthy,1.0042391542891738
4,6,44,55,Healthy,0.9154814173460031
4,6,44,55,Healthy,0.9118162394845276
4,6,44,55,Healthy,1.8924740346558213
4,6,44,55,Healthy,0.8847078429933013
4,6,44,55,Healthy,0.8788150229320362
4,6,44,55,Healthy,0.7525215618846103
4,6,44,55,Healthy,0.6299499054710247
4,6,44,55,Healthy,0.6053282988714505
4,6,44,55,Healthy,0.49897658934045114
4,6,44,55,Healthy,0.4437756940481926
4,6,44,55,Healthy,1.354786375302036
4,6,44,55,Healthy,0.37961185111571555
4,6,44,55,Healthy,0.19314500745088634
4,6,44,55,Healthy,0.26288527377494486
4,6,44,55,Healthy,0.1678491200788992
4,6,44,55,Healthy,0.032909944574366364
4,6,44,55,Healthy,0.006859688636790836
4,6,44,55,Healthy,-0.07381850299578585
4,6,44,55,Healthy,0.7940504520078602
4,6,44,55,Healthy,-0.3553244309025767
4,6,44,55,Healthy,-0.246506886836951
4,6,44,55,Healthy,-0.3784483958724877
4,6,44,55,Healthy,-0.4982242303434335
4,6,44,55,Healthy,-0.5347609868632245
4,6,44,55,Healthy,-0.5983054311220256
4,6,44,55,Healthy,-0.6475504627422345
4,6,44,55,Healthy,0.31592282056933846
4,6,44,55,Healthy,-0.7392034018765126
4,6,44,55,Healthy,-0.7925833782855671
4,6,44,55,Healthy,-0.8854600349680019
4,6,44,55,Healthy,-0.8971579937113421
4,6,44,55,Healthy,-0.9248260608731675
4,6,44,55,Healthy,-0.9964768075277202
4,6,44,55,Healthy,-0.9175297663573196
4,6,44,55,Healthy,0.07332992105230315
4,6,44,55,Healthy,-1.0557395747858185
4,6,44,55,Healthy,-1.0803296769261383
4,6,44,55,Healthy,-1.018299809909589
4,6,44,55,Healthy,-0.9359313709829272
4,6,44,55,Healthy,-0.9422977155685706
4,6,44,55,Healthy,-0.98832874200903
4,6,44,55,Healthy,-0.9404403593156537
4,6,44,55,Healthy,0.15009015179385016
4,6,44,55,Healthy,-0.8078831581406366
4,6,44,55,Healthy,-0.7716410302239232
4,6,44,55,Healthy,-0.7597583960507069
4,6,44,55,Healthy,-0.7129884479900381
4,6,44,55,Healthy,-0.6402214463219742
4,6,44,55,Healthy,-0.6575990238713544
4,6,44,55,Healthy,-0.45573845869970425
4,6,44,55,Healthy,0.4476553177352984
4,6,44,55,Healthy,-0.3606302338253731
4,6,44,55,Healthy,-0.31274516510193706
4,6,44,55,Healthy,-0.273052274659618
4,6,44,55,Healthy,-0.21373503403410865
4,6,44,55,Healthy,-0.0677836623499084
4,6,44,55,Healthy,0.04198140606356796
4,6,44,55,Healthy,0.10238886454235196
4,6,44,55,Healthy,1.0990784667197275
4,6,44,55,Healthy,0.19344851066403107
4,6,44,55,Healthy,0.23015110552977455
4,6,44,55,Healthy,0.3314671680013102
4,6,44,55,Healthy,0.4037066680085101
4,6,44,55,Healthy,0.5129159568187868
4,6,44,55,Healthy,0.6109876866178231
4,6,44,55,Healthy,0.5694735916550842
4,6,44,55,Healthy,1.7725175045524966
4,6,44,55,Healthy,0.7932039643062437
4,6,44,55,Healthy,0.8096541289201376
4,6,44,55,Healthy,0.8213716385538111
4,6,44,55,Healthy,0.8558188684853321
4,6,44,55,Healthy,0.8940599966994089
4,6,44,55,Healthy,0.9314328932857957
4,6,44,55,Healthy,0.9823195495735263
4,6,44,55,Healthy,1.9853940232332428
4,6,44,55,Healthy,0.9921687404506886
4,6,44,56,Healthy,0.9788596833477835
4,6,44,56,Healthy,0.9368615071154726
4,6,44,56,Healthy,1.0014629166006739
4,6,44,56,Healthy,0.880581421781318
4,6,44,56,Healthy,0.9340840907525713
4,6,44,56,Healthy,0.8612766649199696
4,6,44,56,Healthy,1.8661967038016563
4,6,44,56,Healthy,0.8699556021436289
4,6,44,56,Healthy,0.8208553256293318
4,6,44,56,Healthy,0.7065304653726987
4,6,44,56,Healthy,0.7008749887864784
4,6,44,56,Healthy,0.7150334709063261
4,6,44,56,Healthy,0.41312280600931983
4,6,44,56,Healthy,0.4416529950660275
4,6,44,56,Healthy,1.450369985422577
4,6,44,56,Healthy,0.44044336433894976
4,6,44,56,Healthy,0.27670470543296516
4,6,44,56,Healthy,0.2615153393633217
4,6,44,56,Healthy,0.1706449081789714
4,6,44,56,Healthy,0.06196740467868646
4,6,44,56,Healthy,-0.04122332069513843
4,6,44,56,Healthy,0.016953574458435747
4,6,44,56,Healthy,0.8995498118137151
4,6,44,56,Healthy,-0.1728450411191007
4,6,44,56,Healthy,-0.32836999972181175
4,6,44,56,Healthy,-0.39774483770059516
4,6,44,56,Healthy,-0.5138891131397643
4,6,44,56,Healthy,-0.44817639342126186
4,6,44,56,Healthy,-0.6145402301814831
4,6,44,56,Healthy,-0.6219629221555996
4,6,44,56,Healthy,0.22960074151598614
4,6,44,56,Healthy,-0.7993871976398583
4,6,44,56,Healthy,-0.800110663188571
4,6,44,56,Healthy,-0.820508649688652
4,6,44,56,Healthy,-0.9471094950743263
4,6,44,56,Healthy,-1.0340024299462829
4,6,44,56,Healthy,-0.9568794409476037
4,6,44,56,Healthy,-0.8888487845909088
4,6,44,56,Healthy,-0.054539089496639895
4,6,44,56,Healthy,-0.9535769322475691
4,6,44,56,Healthy,-1.0242277322560749
4,6,44,56,Healthy,-0.9499162407956301
4,6,44,56,Healthy,-0.9609135212309795
4,6,44,56,Healthy,-0.9403509765244515
4,6,44,56,Healthy,-0.9499332203208412
4,6,44,56,Healthy,-0.9385006272533125
4,6,44,56,Healthy,0.08796263083596677
4,6,44,56,Healthy,-0.7879278412238235
4,6,44,56,Healthy,-0.7210451457342522
4,6,44,56,Healthy,-0.7949778294982249
4,6,44,56,Healthy,-0.6863433092058285
4,6,44,56,Healthy,-0.5927151184760602
4,6,44,56,Healthy,-0.5412669387184582
4,6,44,56,Healthy,-0.5587262643288262
4,6,44,56,Healthy,0.5407690168907135
4,6,44,56,Healthy,-0.36695946800220297
4,6,44,56,Healthy,-0.3342022785130373
4,6,44,56,Healthy,-0.16673508370698242
